row ID,price_doc
Row3141dupl_124453,6826107.466869141
Row3141dupl_124454,6826107.466869141
Row3141dupl_124455,4710176.683320598
Row3520dupl_124456,6446251.240081117
Row3520dupl_124461,6446251.240081117
Row3520dupl_124470,6446251.240081117
Row4171dupl_124475,4623642.720113441
Row4171dupl_124476,4697402.322171629
Row4171dupl_124478,4555286.42911006
Row4171dupl_124482,4555286.42911006
Row4171dupl_124483,4697402.322171629
Row4171dupl_124484,52503951.670821935
Row4171dupl_124485,4623642.720113441
Row4401dupl_124494,4697402.322171629
Row4401dupl_124495,4778532.974323979
Row4401dupl_124497,4629046.0311682485
Row4401dupl_124498,4697402.322171629
Row4401dupl_124499,58682285.87098264
Row4401dupl_124503,53247750.8747241
Row4792dupl_124514,6826107.466869141
Row4941dupl_124521,4555286.42911006
Row4941dupl_124529,4539480.134073158
Row4941dupl_124533,4539480.134073158
Row4941dupl_124534,59069505.32596865
Row5129dupl_124537,4539480.134073158
Row5129dupl_124538,4778532.974323979
Row5129dupl_124540,4539480.134073158
Row5129dupl_124541,4623642.720113441
Row5129dupl_124545,58342886.02507463
Row5129dupl_124549,4623642.720113441
Row5611dupl_124553,4710176.683320598
Row5611dupl_124559,59179433.32328309
Row5611dupl_124563,4778532.974323979
Row5611dupl_124565,4710176.683320598
Row6297dupl_124568,4710176.683320598
Row6297dupl_124570,4778532.974323979
Row6297dupl_124574,4555286.42911006
Row6297dupl_124578,57889905.29462217
Row6297dupl_124580,4778532.974323979
Row6620dupl_124582,49915328.57435487
Row6620dupl_124586,6757751.17586576
Row6620dupl_124587,6826107.466869141
Row6620dupl_124592,6757751.17586576
Row6620dupl_124593,6757751.17586576
Row6620dupl_124596,6757751.17586576
Row7430dupl_124604,4778532.974323979
Row7430dupl_124611,55195465.23526637
Row7514dupl_124617,4778532.974323979
Row7514dupl_124620,4710176.683320598
Row7514dupl_124627,56879866.5229574
Row8876dupl_124632,6826107.466869141
Row8876dupl_124634,60005709.126858026
Row8876dupl_124640,4778532.974323979
Row8876dupl_124643,6826107.466869141
Row9155dupl_124647,53417485.507481374
Row9155dupl_124648,4612354.879344144
Row9155dupl_124649,51782625.68006556
Row9155dupl_124650,4612354.879344144
Row9155dupl_124654,4612354.879344144
Row9155dupl_124660,56881279.2764219
Row10440dupl_124664,4778532.974323979
Row10440dupl_124667,4778532.974323979
Row10440dupl_124670,4778532.974323979
Row10451dupl_124679,4710176.683320598
Row10451dupl_124680,63706591.37085597
Row10451dupl_124682,4710176.683320598
Row10451dupl_124683,4778532.974323979
Row10451dupl_124684,4778532.974323979
Row10451dupl_124687,4778532.974323979
Row10451dupl_124688,4778532.974323979
Row10451dupl_124689,56246361.183609046
Row10451dupl_124690,4710176.683320598
Row10463dupl_124697,4778532.974323979
Row10463dupl_124700,4697402.322171629
Row10463dupl_124701,4629046.0311682485
Row10463dupl_124707,4697402.322171629
Row10463dupl_124709,4778532.974323979
Row10927dupl_124712,6757751.17586576
Row10927dupl_124717,6757751.17586576
Row10927dupl_124719,6446251.240081117
Row10927dupl_124721,6757751.17586576
Row10940dupl_124726,58822978.14900442
Row10940dupl_124733,6659929.371889306
Row10940dupl_124734,4710176.683320598
Row10940dupl_124739,4710176.683320598
Row11274dupl_124742,4710176.683320598
Row11274dupl_124746,6757751.17586576
Row11274dupl_124751,59391051.02129711
Row11475dupl_124758,4710176.683320598
Row11475dupl_124761,53854260.04675866
Row11475dupl_124763,6757751.17586576
Row11475dupl_124765,6757751.17586576
Row11475dupl_124766,6446251.240081117
Row11475dupl_124768,6826107.466869141
Row11475dupl_124770,4710176.683320598
Row11805dupl_124775,4778532.974323979
Row11805dupl_124777,4778532.974323979
Row11805dupl_124780,48856076.753768176
Row11805dupl_124782,4697402.322171629
Row11805dupl_124784,4778532.974323979
Row11805dupl_124786,4778532.974323979
Row11805dupl_124787,4778532.974323979
Row11868dupl_124792,6446251.240081117
Row11868dupl_124793,6446251.240081117
Row11868dupl_124794,6757751.17586576
Row11868dupl_124797,6446251.240081117
Row11868dupl_124798,58577261.81947009
Row11868dupl_124801,6446251.240081117
Row11868dupl_124802,6826107.466869141
Row11868dupl_124803,6757751.17586576
Row11868dupl_124804,6446251.240081117
Row11992dupl_124807,4710176.683320598
Row11992dupl_124808,4710176.683320598
Row11992dupl_124810,52906268.42075677
Row11992dupl_124814,4629046.0311682485
Row11992dupl_124815,4710176.683320598
Row11992dupl_124818,6826107.466869141
Row12088dupl_124822,4778532.974323979
Row12088dupl_124824,50765279.14987728
Row12088dupl_124825,61087549.36213221
Row12088dupl_124829,4697402.322171629
Row12088dupl_124830,4710176.683320598
Row12088dupl_124834,4710176.683320598
Row12088dupl_124835,4697402.322171629
Row12452dupl_124843,6826107.466869141
Row12452dupl_124844,6446251.240081117
Row12452dupl_124852,6514607.531084497
Row12590dupl_124854,4612354.879344144
Row12590dupl_124861,4710176.683320598
Row12590dupl_124862,4710176.683320598
Row12590dupl_124863,60000432.20010764
Row12590dupl_124868,4612354.879344144
Row13002dupl_124870,6757751.17586576
Row13002dupl_124872,6757751.17586576
Row13002dupl_124879,6757751.17586576
Row13002dupl_124881,4710176.683320598
Row13002dupl_124882,52921560.74687455
Row13002dupl_124883,6757751.17586576
Row13002dupl_124885,4710176.683320598
Row13015dupl_124887,6826107.466869141
Row13015dupl_124891,6757751.17586576
Row13015dupl_124892,53690272.50492986
Row13015dupl_124893,6826107.466869141
Row13015dupl_124894,6757751.17586576
Row13015dupl_124896,6826107.466869141
Row13023dupl_124905,6826107.466869141
Row13023dupl_124907,4710176.683320598
Row13023dupl_124909,6757751.17586576
Row13023dupl_124910,6826107.466869141
Row13023dupl_124913,4710176.683320598
Row13023dupl_124914,56212129.59149207
Row13173dupl_124918,4710176.683320598
Row13173dupl_124923,6757751.17586576
Row13173dupl_124925,6446251.240081117
Row13173dupl_124926,51580584.41339994
Row13173dupl_124928,6757751.17586576
Row13276dupl_124934,6826107.466869141
Row13276dupl_124936,6757751.17586576
Row13276dupl_124938,6826107.466869141
Row13276dupl_124939,6757751.17586576
Row13276dupl_124941,6826107.466869141
Row13276dupl_124942,6826107.466869141
Row13276dupl_124943,6826107.466869141
Row13276dupl_124945,6757751.17586576
Row13276dupl_124947,6757751.17586576
Row13276dupl_124948,6826107.466869141
Row13450dupl_124949,4710176.683320598
Row13450dupl_124953,4778532.974323979
Row13450dupl_124955,4778532.974323979
Row13450dupl_124959,4778532.974323979
Row13668dupl_124969,6757751.17586576
Row13668dupl_124976,6659929.371889306
Row13668dupl_124977,6757751.17586576
Row13722dupl_124984,4710176.683320598
Row13722dupl_124994,4710176.683320598
Row13916dupl_124999,4710176.683320598
Row13916dupl_125001,4710176.683320598
Row13916dupl_125007,4710176.683320598
Row13937dupl_125019,6757751.17586576
Row13937dupl_125022,4778532.974323979
Row14947dupl_125031,55668029.38455145
Row14947dupl_125035,4697402.322171629
Row14947dupl_125040,4697402.322171629
Row14947dupl_125042,4697402.322171629
Row14947dupl_125043,4697402.322171629
Row14947dupl_125044,4555286.42911006
Row14949dupl_125046,4710176.683320598
Row14949dupl_125048,4710176.683320598
Row14949dupl_125052,4710176.683320598
Row14949dupl_125055,4555286.42911006
Row14949dupl_125057,53860728.43594405
Row14949dupl_125058,57665677.15122896
Row15116dupl_125062,4612354.879344144
Row15116dupl_125073,6826107.466869141
Row15116dupl_125075,4531224.227191795
Row15116dupl_125076,4531224.227191795
Row15145dupl_125080,6446251.240081117
Row15145dupl_125083,6819628.139386219
Row15145dupl_125085,6819628.139386219
Row15145dupl_125089,6819628.139386219
Row15145dupl_125090,6819628.139386219
Row15419dupl_125094,6826107.466869141
Row15419dupl_125095,6826107.466869141
Row15419dupl_125098,6826107.466869141
Row15419dupl_125106,50611029.327718064
Row15547dupl_125111,4629046.0311682485
Row15547dupl_125112,4697402.322171629
Row15547dupl_125114,4778532.974323979
Row15547dupl_125118,4555286.42911006
Row15655dupl_125127,4710176.683320598
Row15655dupl_125129,4778532.974323979
Row15655dupl_125133,4710176.683320598
Row15655dupl_125139,4612354.879344144
Row15655dupl_125140,4612354.879344144
Row16088dupl_125141,4778532.974323979
Row16088dupl_125142,58362124.97195599
Row16088dupl_125145,4778532.974323979
Row16088dupl_125148,4778532.974323979
Row16088dupl_125149,4778532.974323979
Row16088dupl_125150,55001271.34680017
Row16088dupl_125151,4778532.974323979
Row16088dupl_125155,58439286.90678637
Row16103dupl_125159,4710176.683320598
Row16103dupl_125160,6757751.17586576
Row16103dupl_125164,55084219.22791801
Row16103dupl_125166,6757751.17586576
Row16103dupl_125168,55374323.70923371
Row16103dupl_125169,6757751.17586576
Row16315dupl_125173,43361819.08307899
Row16315dupl_125174,6757751.17586576
Row16315dupl_125176,6757751.17586576
Row16315dupl_125181,6757751.17586576
Row16315dupl_125182,6757751.17586576
Row16315dupl_125184,6826107.466869141
Row16315dupl_125185,6659929.371889306
Row16594dupl_125189,4710176.683320598
Row16594dupl_125198,54031899.87236126
Row16594dupl_125200,54440003.97690973
Row16594dupl_125201,59816538.59135936
Row16594dupl_125203,6826107.466869141
Row16949dupl_125207,4680711.170347525
Row16949dupl_125208,4680711.170347525
Row16949dupl_125210,55301634.88003544
Row16949dupl_125214,4680711.170347525
Row16949dupl_125215,54062933.22251379
Row17196dupl_125220,6826107.466869141
Row17196dupl_125222,55107821.78835836
Row17196dupl_125223,6826107.466869141
Row17196dupl_125227,6826107.466869141
Row17196dupl_125229,6826107.466869141
Row17196dupl_125231,6826107.466869141
Row17196dupl_125234,6826107.466869141
Row17781dupl_125236,6514607.531084497
Row17781dupl_125240,6446251.240081117
Row17781dupl_125243,6446251.240081117
Row17781dupl_125244,57927029.02191453
Row18014dupl_125251,53815594.03352084
Row18014dupl_125253,52150434.58869813
Row18014dupl_125254,4710176.683320598
Row18014dupl_125258,4710176.683320598
Row18014dupl_125259,56613199.76512765
Row18489dupl_125268,6826107.466869141
Row18489dupl_125270,6826107.466869141
Row18489dupl_125271,6826107.466869141
Row18489dupl_125274,52780328.42625153
Row18489dupl_125276,6826107.466869141
Row18489dupl_125281,4710176.683320598
Row18687dupl_125285,4612354.879344144
Row18687dupl_125289,53785464.275081165
Row18687dupl_125290,4697402.322171629
Row18687dupl_125291,52618418.81426835
Row18687dupl_125295,4778532.974323979
Row18687dupl_125298,58882804.50520612
Row18853dupl_125302,4710176.683320598
Row18853dupl_125307,4710176.683320598
Row18853dupl_125308,4710176.683320598
Row18853dupl_125310,4710176.683320598
Row18853dupl_125311,4710176.683320598
Row19086dupl_125315,4629046.0311682485
Row19086dupl_125317,4710176.683320598
Row19086dupl_125321,4778532.974323979
Row19086dupl_125322,4629046.0311682485
Row19086dupl_125323,4778532.974323979
Row19086dupl_125330,52969780.03803144
Row19734dupl_125331,7067848.414376701
Row19734dupl_125340,6446251.240081117
Row20124dupl_125358,57649992.01206336
Row20124dupl_125361,4710176.683320598
Row20236dupl_125364,6757751.17586576
Row20236dupl_125365,4710176.683320598
Row20236dupl_125366,4710176.683320598
Row20236dupl_125367,6757751.17586576
Row20236dupl_125368,4710176.683320598
Row20236dupl_125369,6757751.17586576
Row20236dupl_125374,4710176.683320598
Row21091dupl_125379,6757751.17586576
Row21091dupl_125381,4612354.879344144
Row21091dupl_125382,6757751.17586576
Row21091dupl_125388,6757751.17586576
Row21091dupl_125392,6757751.17586576
Row21268dupl_125395,56411643.26661985
Row21268dupl_125397,6757751.17586576
Row21268dupl_125398,6757751.17586576
Row21268dupl_125403,6826107.466869141
Row21268dupl_125406,4710176.683320598
Row21268dupl_125407,6757751.17586576
Row21313dupl_125411,4612354.879344144
Row21313dupl_125412,4539480.134073158
Row21313dupl_125416,54186217.01119683
Row21313dupl_125423,4778532.974323979
Row22127dupl_125427,6757751.17586576
Row22127dupl_125428,4710176.683320598
Row22127dupl_125429,4710176.683320598
Row22127dupl_125433,6757751.17586576
Row22127dupl_125434,4710176.683320598
Row22127dupl_125436,4778532.974323979
Row22378dupl_125442,4710176.683320598
Row22545dupl_125461,6446251.240081117
Row22545dupl_125463,6757751.17586576
Row22545dupl_125464,6446251.240081117
Row22545dupl_125465,6446251.240081117
Row22545dupl_125470,6757751.17586576
Row22545dupl_125471,6446251.240081117
Row22656dupl_125476,4778532.974323979
Row22656dupl_125478,4710176.683320598
Row22656dupl_125479,4710176.683320598
Row22656dupl_125480,6757751.17586576
Row22656dupl_125481,4710176.683320598
Row22656dupl_125482,6757751.17586576
Row22656dupl_125484,50368358.74465628
Row22656dupl_125485,4697402.322171629
Row22656dupl_125488,4710176.683320598
Row23821dupl_125490,4710176.683320598
Row23821dupl_125497,4710176.683320598
Row23821dupl_125498,4710176.683320598
Row23821dupl_125500,4710176.683320598
Row23821dupl_125502,4710176.683320598
Row23821dupl_125504,4710176.683320598
Row24252dupl_125507,4778532.974323979
Row24252dupl_125508,6446251.240081117
Row24252dupl_125511,6757751.17586576
Row24252dupl_125512,54160923.05548813
Row24252dupl_125516,4680711.170347525
Row24252dupl_125518,4612354.879344144
Row24252dupl_125520,4680711.170347525
Row24980dupl_125526,4710176.683320598
Row24980dupl_125534,6757751.17586576
Row24980dupl_125535,6826107.466869141
Row25014dupl_125539,55850241.58249793
Row25014dupl_125541,54721163.86340571
Row25014dupl_125547,4710176.683320598
Row25014dupl_125552,4710176.683320598
Row25069dupl_125555,6446251.240081117
Row25069dupl_125557,6446251.240081117
Row25069dupl_125559,6446251.240081117
Row25069dupl_125560,62237854.81985399
Row25069dupl_125565,6446251.240081117
Row25069dupl_125566,6446251.240081117
Row25069dupl_125568,6757751.17586576
Row25159dupl_125572,4710176.683320598
Row25159dupl_125576,4710176.683320598
Row25159dupl_125577,4697402.322171629
Row25159dupl_125580,4710176.683320598
Row25159dupl_125583,4710176.683320598
Row25451dupl_125587,4539480.134073158
Row25451dupl_125592,4539480.134073158
Row25451dupl_125594,53488153.54171477
Row25451dupl_125599,4539480.134073158
Row25451dupl_125600,57426629.21687996
Row25540dupl_125605,53177453.91286723
Row25540dupl_125610,4778532.974323979
Row25540dupl_125612,4697402.322171629
Row25540dupl_125613,4697402.322171629
Row25540dupl_125614,4710176.683320598
Row25540dupl_125615,4697402.322171629
Row26044dupl_125624,4710176.683320598
Row26044dupl_125629,4710176.683320598
Row26044dupl_125630,55294918.64980342
Row26044dupl_125631,52876737.8904969
Row26774dupl_125640,4710176.683320598
Row26774dupl_125641,4710176.683320598
Row26774dupl_125643,4710176.683320598
Row26774dupl_125645,4710176.683320598
Row26906dupl_125651,4778532.974323979
Row26906dupl_125653,54501666.28786237
Row26906dupl_125656,4778532.974323979
Row26906dupl_125657,4629046.0311682485
Row26906dupl_125661,4629046.0311682485
Row26906dupl_125662,55034812.5310564
Row26906dupl_125663,4629046.0311682485
Row27101dupl_125665,4623642.720113441
Row27101dupl_125669,4612354.879344144
Row27101dupl_125674,54569819.00032754
Row27101dupl_125677,4607836.425076539
Row27179dupl_125684,57344403.640492864
Row27179dupl_125688,4539480.134073158
Row27603dupl_125703,4629046.0311682485
Row27603dupl_125705,4710176.683320598
Row27603dupl_125707,4697402.322171629
Row27603dupl_125709,4710176.683320598
Row27603dupl_125710,4710176.683320598
Row27603dupl_125711,4778532.974323979
Row27663dupl_125717,4612354.879344144
Row27663dupl_125718,4710176.683320598
Row27663dupl_125720,4778532.974323979
Row27663dupl_125722,4612354.879344144
Row27663dupl_125725,4612354.879344144
Row27845dupl_125730,59231041.40480886
Row27845dupl_125733,65646005.45335339
Row27845dupl_125736,56442123.91243076
Row28249dupl_125745,6826107.466869141
Row28249dupl_125749,6826107.466869141
Row28249dupl_125752,6757751.17586576
Row28249dupl_125755,4710176.683320598
Row28249dupl_125758,6826107.466869141
Row28419dupl_125761,4710176.683320598
Row28419dupl_125762,6757751.17586576
Row28419dupl_125763,6757751.17586576
Row28419dupl_125768,6757751.17586576
Row28419dupl_125772,6757751.17586576
Row28419dupl_125775,6757751.17586576
Row28744dupl_125778,6416785.727108044
Row28744dupl_125783,6416785.727108044
Row28744dupl_125785,6826107.466869141
Row28744dupl_125789,6416785.727108044
Row28744dupl_125790,6514607.531084497
Row29650dupl_125796,4710176.683320598
Row29650dupl_125798,6659929.371889306
Row29650dupl_125800,6659929.371889306
Row29650dupl_125803,6757751.17586576
Row29650dupl_125804,57829915.70113917
Row29650dupl_125807,6757751.17586576
Row156dupl_125809,14191012.935135538
Row156dupl_125811,10039614.032797566
Row262dupl_125821,14191012.935135538
Row262dupl_125823,14191012.935135538
Row262dupl_125824,14259369.22613892
Row262dupl_125827,14259369.22613892
Row262dupl_125833,14259369.22613892
Row298dupl_125835,6642620.933217096
Row298dupl_125838,6642620.933217096
Row298dupl_125839,6642620.933217096
Row298dupl_125846,21278775.483838845
Row544dupl_125849,6642620.933217096
Row544dupl_125851,10046523.321560483
Row544dupl_125854,6649530.221980014
Row544dupl_125855,10046523.321560483
Row598dupl_125861,10149354.720038032
Row598dupl_125862,10149354.720038032
Row598dupl_125864,10149354.720038032
Row598dupl_125867,10149354.720038032
Row598dupl_125868,6642620.933217096
Row598dupl_125869,10149354.720038032
Row598dupl_125870,10022848.116044112
Row740dupl_125874,6498940.4768614005
Row740dupl_125879,58340150.01029805
Row740dupl_125880,10144345.12553694
Row740dupl_125881,14364100.318878291
Row740dupl_125882,10144345.12553694
Row740dupl_125883,6574264.642213715
Row740dupl_125884,56297312.431002766
Row740dupl_125886,6747352.025956468
Row740dupl_125887,10144345.12553694
Row896dupl_125891,57199269.87900499
Row896dupl_125894,57455363.66503255
Row896dupl_125896,9986473.31430812
Row896dupl_125897,6642620.933217096
Row1299dupl_125904,6043188.646034101
Row1299dupl_125906,6561490.281064747
Row1299dupl_125907,6642620.933217096
Row1299dupl_125909,6043188.646034101
Row1299dupl_125910,6642620.933217096
Row1483dupl_125915,52691277.73213057
Row1483dupl_125919,6642620.933217096
Row1483dupl_125920,52893200.88901352
Row1483dupl_125922,54940664.179924734
Row1483dupl_125924,9941792.228821112
Row1495dupl_125927,6589480.214727651
Row1495dupl_125928,53596721.20231868
Row1495dupl_125932,6590158.43953165
Row1495dupl_125939,58549510.29165876
Row1663dupl_125948,6185915.684631597
Row1696dupl_125958,6544799.129240642
Row1696dupl_125965,6043188.646034101
Row1707dupl_125968,10022848.116044112
Row1707dupl_125969,62570376.17119674
Row1707dupl_125970,61953814.60639664
Row1707dupl_125971,54082847.42774189
Row1707dupl_125974,48679961.97960894
Row1707dupl_125975,14242603.309385464
Row1805dupl_125986,21278775.483838845
Row1805dupl_125987,6081184.591892226
Row1805dupl_125991,6081184.591892226
Row1805dupl_125992,55886412.0006029
Row1805dupl_125994,14259369.22613892
Row2158dupl_126000,21278775.483838845
Row2158dupl_126003,21278775.483838845
Row2158dupl_126006,14259369.22613892
Row2158dupl_126008,21278775.483838845
Row2371dupl_126010,6152929.333274567
Row2371dupl_126011,5928600.925304193
Row2371dupl_126013,5928600.925304193
Row2371dupl_126016,5928600.925304193
Row2371dupl_126018,6613080.655314674
Row2371dupl_126020,54342765.10627182
Row2429dupl_126025,10039614.032797566
Row2429dupl_126029,10039614.032797566
Row2429dupl_126031,10144345.12553694
Row2429dupl_126032,10039614.032797566
Row2429dupl_126033,21278775.483838845
Row2792dupl_126037,6544799.129240642
Row2792dupl_126040,6649530.221980014
Row2792dupl_126043,6666221.373804119
Row2969dupl_126051,6747352.025956468
Row2969dupl_126052,6747352.025956468
Row2969dupl_126057,6747352.025956468
Row3023dupl_126065,6642620.933217096
Row3023dupl_126066,6491658.4107511975
Row3049dupl_126077,6747352.025956468
Row3049dupl_126081,9743020.383518688
Row3049dupl_126082,10039614.032797566
Row3049dupl_126089,52312717.04083341
Row3057dupl_126090,6747352.025956468
Row3057dupl_126091,6498940.4768614005
Row3057dupl_126093,6747352.025956468
Row3057dupl_126095,65538022.0634408
Row3057dupl_126102,57000783.26973337
Row3178dupl_126104,10039614.032797566
Row3178dupl_126113,6642620.933217096
Row3227dupl_126116,6642620.933217096
Row3227dupl_126119,10039614.032797566
Row3227dupl_126120,6747352.025956468
Row3227dupl_126125,55330464.173669234
Row3227dupl_126127,6747352.025956468
Row3230dupl_126135,56586782.69614944
Row3230dupl_126141,14242603.309385464
Row3390dupl_126145,21278775.483838845
Row3390dupl_126149,21278775.483838845
Row3390dupl_126151,55621215.17158047
Row3390dupl_126154,24460627.75655399
Row3760dupl_126162,10039614.032797566
Row3760dupl_126163,22970917.60298601
Row3785dupl_126176,59432762.68673972
Row3785dupl_126178,6666221.373804119
Row4522dupl_126186,6498940.4768614005
Row4522dupl_126187,6147919.738773473
Row4522dupl_126189,6147919.738773473
Row4522dupl_126194,6147919.738773473
Row4535dupl_126196,10039614.032797566
Row4535dupl_126200,9986473.31430812
Row4535dupl_126201,9986473.31430812
Row4535dupl_126203,6747352.025956468
Row4535dupl_126204,54983460.14702851
Row4535dupl_126206,10039614.032797566
Row4650dupl_126210,6625855.016463642
Row4650dupl_126212,10022848.116044112
Row4650dupl_126213,51292100.16080128
Row4789dupl_126229,10144345.12553694
Row5179dupl_126243,5990047.927544656
Row6100dupl_126254,10144345.12553694
Row6100dupl_126258,6147919.738773473
Row6100dupl_126259,6666221.373804119
Row6100dupl_126260,10144345.12553694
Row6198dupl_126268,5990047.927544656
Row6198dupl_126269,5885995.059609284
Row6198dupl_126270,6642620.933217096
Row6237dupl_126276,10039614.032797566
Row6237dupl_126277,9941792.228821112
Row6237dupl_126282,6544799.129240642
Row6821dupl_126291,49802340.44921816
Row6821dupl_126299,50693936.306627154
Row6957dupl_126300,9515018.624708192
Row6957dupl_126307,10149354.720038032
Row6957dupl_126312,55431437.43793924
Row7020dupl_126314,6463668.477088293
Row7020dupl_126318,6642620.933217096
Row7028dupl_126328,14364100.318878291
Row7028dupl_126329,6642620.933217096
Row7028dupl_126332,14242603.309385464
Row7028dupl_126338,14259369.22613892
Row7264dupl_126341,6642620.933217096
Row7264dupl_126345,58119263.01212011
Row7264dupl_126346,6642620.933217096
Row7264dupl_126349,6319249.251812444
Row7264dupl_126350,56806447.06166849
Row7264dupl_126352,6355011.792493236
Row7384dupl_126354,14364100.318878291
Row7384dupl_126359,21225634.7653494
Row7384dupl_126361,14295744.027874911
Row7384dupl_126362,14259369.22613892
Row7384dupl_126364,21225634.7653494
Row7448dupl_126366,6417071.055788898
Row7448dupl_126367,6188833.6975134015
Row7448dupl_126376,54521857.40146752
Row7593dupl_126380,6649530.221980014
Row7593dupl_126383,53387744.99581784
Row7593dupl_126384,6649530.221980014
Row7593dupl_126387,6649530.221980014
Row7593dupl_126390,6649530.221980014
Row8133dupl_126394,6574264.642213715
Row8133dupl_126396,6642620.933217096
Row8133dupl_126397,6147919.738773473
Row8133dupl_126400,6642620.933217096
Row8133dupl_126404,6642620.933217096
Row8287dupl_126406,14369109.913379386
Row8287dupl_126410,10022848.116044112
Row8287dupl_126414,10149354.720038032
Row8287dupl_126415,10091204.407047492
Row8287dupl_126416,10091204.407047492
Row8287dupl_126418,14369109.913379386
Row9123dupl_126425,6747352.025956468
Row9123dupl_126428,6642620.933217096
Row9123dupl_126430,6747352.025956468
Row9391dupl_126440,6642620.933217096
Row9566dupl_126448,54428083.249378
Row9566dupl_126451,14242603.309385464
Row9566dupl_126455,10149354.720038032
Row9566dupl_126456,10149354.720038032
Row11065dupl_126462,10039614.032797566
Row11065dupl_126463,6642620.933217096
Row11065dupl_126464,9971257.741794184
Row11065dupl_126468,6649530.221980014
Row11140dupl_126474,6747352.025956468
Row11140dupl_126478,9941792.228821112
Row11140dupl_126484,10046523.321560483
Row11442dupl_126487,10039614.032797566
Row11442dupl_126488,53864047.579544045
Row11442dupl_126493,21157278.47434602
Row11541dupl_126502,5928600.925304193
Row11541dupl_126503,6694211.307467023
Row11541dupl_126509,5928600.925304193
Row11541dupl_126513,5928600.925304193
Row11783dupl_126518,57400458.92635493
Row11783dupl_126524,9888651.510331666
Row11873dupl_126530,6038243.952394788
Row11873dupl_126531,6512205.378918054
Row11873dupl_126532,6485427.346792279
Row11873dupl_126534,6286655.501489855
Row11873dupl_126538,6286655.501489855
Row12208dupl_126544,6642620.933217096
Row12208dupl_126545,6642620.933217096
Row12208dupl_126547,6666221.373804119
Row12814dupl_126554,6642620.933217096
Row12814dupl_126558,6642620.933217096
Row12814dupl_126561,6747352.025956468
Row12814dupl_126563,6747352.025956468
Row12814dupl_126565,6642620.933217096
Row12820dupl_126568,10039614.032797566
Row12820dupl_126571,6747352.025956468
Row12820dupl_126572,10039614.032797566
Row12820dupl_126575,10144345.12553694
Row12820dupl_126576,10144345.12553694
Row12820dupl_126577,6642620.933217096
Row12820dupl_126578,52584536.91254666
Row12868dupl_126582,6286655.501489855
Row12868dupl_126583,6355011.792493236
Row12868dupl_126587,6286655.501489855
Row12868dupl_126588,58766176.21582911
Row12868dupl_126590,6387605.542815825
Row12868dupl_126591,59864652.22728077
Row12868dupl_126593,5826169.2014909545
Row13058dupl_126595,6642620.933217096
Row13058dupl_126597,6642620.933217096
Row13058dupl_126600,6642620.933217096
Row13058dupl_126601,6642620.933217096
Row13058dupl_126603,6642620.933217096
Row13058dupl_126605,10039614.032797566
Row13792dupl_126610,9941792.228821112
Row13792dupl_126612,60089095.68098276
Row13792dupl_126614,57118192.09066794
Row13792dupl_126616,6642620.933217096
Row13792dupl_126617,6642620.933217096
Row14084dupl_126629,21278775.483838845
Row14084dupl_126630,10039614.032797566
Row14175dupl_126636,58277103.278973736
Row14175dupl_126637,6642620.933217096
Row14175dupl_126646,57018887.661412805
Row14175dupl_126647,5793575.451168366
Row14375dupl_126650,9941792.228821112
Row14375dupl_126654,10039614.032797566
Row14375dupl_126655,6747352.025956468
Row14375dupl_126657,51540190.931798734
Row14466dupl_126665,6642620.933217096
Row14466dupl_126666,10144345.12553694
Row15052dupl_126675,10022848.116044112
Row15052dupl_126676,6625855.016463642
Row15052dupl_126677,6625855.016463642
Row15052dupl_126681,6642620.933217096
Row15052dupl_126683,9971257.741794184
Row15462dupl_126693,6168659.506693831
Row15462dupl_126698,6237015.797697212
Row16210dupl_126701,9993382.60307104
Row16210dupl_126706,9941792.228821112
Row16210dupl_126707,10039614.032797566
Row16210dupl_126709,10039614.032797566
Row16210dupl_126710,10039614.032797566
Row16210dupl_126712,10039614.032797566
Row16307dupl_126715,10039614.032797566
Row16307dupl_126716,54542519.47986947
Row16341dupl_126731,6642620.933217096
Row16341dupl_126733,10039614.032797566
Row16341dupl_126734,6642620.933217096
Row16341dupl_126738,57171349.26297189
Row16523dupl_126744,50037053.758235134
Row16523dupl_126747,5755579.505310241
Row16523dupl_126751,6642620.933217096
Row16523dupl_126752,5793575.451168366
Row16523dupl_126754,6508349.562575302
Row16597dupl_126759,23039273.89398939
Row16597dupl_126763,23039273.89398939
Row16597dupl_126764,23039273.89398939
Row16597dupl_126765,10039614.032797566
Row16597dupl_126767,14364100.318878291
Row16597dupl_126768,55885300.01957064
Row16678dupl_126769,6649530.221980014
Row16678dupl_126770,9925026.312067658
Row16678dupl_126771,9925026.312067658
Row16678dupl_126773,9925026.312067658
Row16678dupl_126774,56638186.7446993
Row16678dupl_126775,6596389.503490569
Row16678dupl_126776,10022848.116044112
Row16678dupl_126778,10022848.116044112
Row16752dupl_126782,6747352.025956468
Row16752dupl_126783,6747352.025956468
Row16752dupl_126794,10039614.032797566
Row16854dupl_126796,10039614.032797566
Row16854dupl_126797,62490081.7480813
Row16854dupl_126801,6747352.025956468
Row16854dupl_126803,10144345.12553694
Row16854dupl_126806,56577486.27796819
Row17087dupl_126815,6642620.933217096
Row17087dupl_126817,10039614.032797566
Row17087dupl_126819,6747352.025956468
Row17087dupl_126820,14161547.422162466
Row17365dupl_126823,6485427.346792279
Row17365dupl_126824,52407841.55641494
Row17365dupl_126825,56444730.54991309
