row ID,price_doc
Row10297dupl_105366,8991430.151291816
Row10297dupl_105367,10752385.85314774
Row10297dupl_105369,11895975.158240931
Row10297dupl_105373,53563434.73808442
Row10519dupl_105375,6673435.946078094
Row10555dupl_105381,55630528.83900925
Row10555dupl_105382,5887345.307585415
Row10555dupl_105388,5887345.307585415
Row10597dupl_105393,8802571.611652622
Row10597dupl_105396,7021271.895188199
Row10748dupl_105398,8260943.22021543
Row10748dupl_105400,8260943.22021543
Row10942dupl_105407,5887345.307585415
Row10942dupl_105410,5887345.307585415
Row11033dupl_105418,8794620.531332243
Row11033dupl_105420,8794620.531332243
Row11177dupl_105421,7168618.014734194
Row11177dupl_105424,7168618.014734194
Row11177dupl_105425,55832025.224965416
Row11556dupl_105439,55713905.50559692
Row11556dupl_105440,55302178.10303503
Row11594dupl_105445,5887345.307585415
Row11594dupl_105447,5887345.307585415
Row11594dupl_105448,55751337.85826744
Row11594dupl_105450,5887345.307585415
Row11824dupl_105451,8348474.074218643
Row11824dupl_105452,5887345.307585415
Row11824dupl_105454,8348474.074218643
Row12313dupl_105458,5887345.307585415
Row12313dupl_105459,5954843.26027645
Row12313dupl_105461,5954843.26027645
Row12313dupl_105462,5954843.26027645
Row12354dupl_105465,7196832.377234727
Row12354dupl_105468,5887345.307585415
Row12354dupl_105470,6673435.946078094
Row12354dupl_105471,56326916.62018498
Row12417dupl_105477,5954843.26027645
Row12674dupl_105485,5887345.307585415
Row12836dupl_105489,6740933.898769128
Row12836dupl_105491,5887345.307585415
Row13088dupl_105499,56026244.0584193
Row13088dupl_105500,5887345.307585415
Row13088dupl_105502,5954843.26027645
Row13235dupl_105510,13239279.036035271
Row13235dupl_105511,7168618.014734194
Row13340dupl_105516,8260943.22021543
Row13340dupl_105519,6673435.946078094
Row13439dupl_105523,5954843.26027645
Row13439dupl_105527,9195795.06690671
Row13439dupl_105528,9195795.06690671
Row13477dupl_105530,55463480.35678233
Row13566dupl_105537,5954843.26027645
Row13566dupl_105540,5954843.26027645
Row13914dupl_105548,5887345.307585415
Row13914dupl_105550,55056266.86185211
Row13914dupl_105552,6740933.898769128
Row13946dupl_105553,9143823.667047046
Row13946dupl_105554,5887345.307585415
Row13946dupl_105557,9084106.244393809
Row14293dupl_105561,5887345.307585415
Row14293dupl_105562,52935612.53241562
Row14293dupl_105566,56058909.75938158
Row14639dupl_105570,5887345.307585415
Row14639dupl_105572,5954843.26027645
Row14676dupl_105578,5887345.307585415
Row14676dupl_105581,7264330.329925762
Row15118dupl_105590,7101120.062043158
Row15134dupl_105594,55950602.82221311
Row15134dupl_105596,56539512.16433279
Row15134dupl_105598,55106606.07607864
Row15477dupl_105608,5887345.307585415
Row15477dupl_105609,5887345.307585415
Row15477dupl_105610,5887345.307585415
Row15477dupl_105614,5887345.307585415
Row15477dupl_105615,5887345.307585415
Row16025dupl_105616,5954843.26027645
Row16025dupl_105619,5954843.26027645
Row16025dupl_105622,55508666.50715309
Row16411dupl_105627,6740933.898769128
Row16411dupl_105630,5954843.26027645
Row16644dupl_105632,5954843.26027645
Row16644dupl_105636,5954843.26027645
Row16644dupl_105638,56187532.370380536
Row16929dupl_105642,5954843.26027645
Row16929dupl_105643,5887345.307585415
Row16929dupl_105644,5907019.328483048
Row16929dupl_105645,5954843.26027645
Row16929dupl_105646,5954843.26027645
Row16987dupl_105649,9028257.194706772
Row16987dupl_105650,8260943.22021543
Row16987dupl_105651,8260943.22021543
Row16987dupl_105654,5887345.307585415
Row17310dupl_105657,5887345.307585415
Row17310dupl_105661,5887345.307585415
Row17400dupl_105662,56465292.87440119
Row17400dupl_105664,5887345.307585415
Row17400dupl_105668,5887345.307585415
Row17435dupl_105675,5887345.307585415
Row17436dupl_105678,11128661.183749588
Row17640dupl_105686,55421396.4439975
Row17640dupl_105688,6269103.664024524
Row17640dupl_105689,9222208.48837562
Row17640dupl_105690,6856251.27215291
Row17640dupl_105691,6740933.898769128
Row17795dupl_105694,6673435.946078094
Row17795dupl_105700,5954843.26027645
Row18115dupl_105705,7101120.062043158
Row18115dupl_105707,55978869.023787245
Row18183dupl_105710,5954843.26027645
Row18183dupl_105711,5954843.26027645
Row18183dupl_105714,5887345.307585415
Row18183dupl_105715,5887345.307585415
Row18680dupl_105718,56227533.52290343
Row18680dupl_105719,7021271.895188199
Row18680dupl_105723,12489654.622006176
Row18680dupl_105724,13502228.987832224
Row18680dupl_105725,13239279.036035271
Row18743dupl_105729,9028257.194706772
Row18765dupl_105734,9990633.18691597
Row18765dupl_105738,9990633.18691597
Row18765dupl_105739,10891598.821178555
Row18765dupl_105741,55338718.691213466
Row18842dupl_105742,5954843.26027645
Row18842dupl_105746,5954843.26027645
Row18885dupl_105751,56087540.04459633
Row18885dupl_105752,9195795.06690671
Row19006dupl_105760,7196832.377234727
Row19006dupl_105762,5887345.307585415
Row19006dupl_105764,8794620.531332243
Row19021dupl_105766,5954843.26027645
Row19021dupl_105768,5954843.26027645
Row19021dupl_105769,5954843.26027645
Row19408dupl_105778,9485280.779968273
Row19408dupl_105779,10386246.41423086
Row19518dupl_105789,5887345.307585415
Row19559dupl_105790,8374983.654609245
Row19559dupl_105791,8794620.531332243
Row19559dupl_105792,8374983.654609245
Row19559dupl_105797,8374983.654609245
Row19580dupl_105807,7168618.014734194
Row19580dupl_105808,7283935.388117975
Row19580dupl_105813,7264330.329925762
Row19868dupl_105817,55619767.442443766
Row19868dupl_105819,5954843.26027645
Row19876dupl_105822,7283935.388117975
Row19876dupl_105824,5954843.26027645
Row20090dupl_105840,5887345.307585415
Row20090dupl_105844,5887345.307585415
Row20100dupl_105846,5887345.307585415
Row20100dupl_105848,5887345.307585415
Row20100dupl_105849,55674537.89865357
Row20100dupl_105850,5887345.307585415
Row20100dupl_105851,5887345.307585415
Row20100dupl_105852,53977090.23755163
Row20111dupl_105855,5887345.307585415
Row20111dupl_105858,5887345.307585415
Row20111dupl_105859,5887345.307585415
Row20111dupl_105860,56467483.62398224
Row20206dupl_105863,5887345.307585415
Row20206dupl_105867,55936831.92567712
Row20206dupl_105868,5887345.307585415
Row20206dupl_105869,5887345.307585415
Row20286dupl_105876,55575021.48474505
Row20535dupl_105878,10891598.821178555
Row20535dupl_105879,55842976.19125734
Row20719dupl_105887,9195795.06690671
Row20719dupl_105888,6673435.946078094
Row20719dupl_105889,6673435.946078094
Row20719dupl_105890,5954843.26027645
Row20725dupl_105895,5954843.26027645
Row20814dupl_105905,5954843.26027645
Row20814dupl_105908,9028257.194706772
Row21058dupl_105910,5887345.307585415
Row21058dupl_105913,5887345.307585415
Row21520dupl_105918,5954843.26027645
Row21520dupl_105920,9028257.194706772
Row21520dupl_105922,8260943.22021543
Row21595dupl_105929,5887345.307585415
Row21595dupl_105930,5887345.307585415
Row21669dupl_105934,5954843.26027645
Row21669dupl_105938,5954843.26027645
Row21669dupl_105939,5954843.26027645
Row21669dupl_105940,5954843.26027645
Row22005dupl_105943,5887345.307585415
Row22005dupl_105944,5887345.307585415
Row22115dupl_105950,55844142.117590666
Row22341dupl_105957,8260943.22021543
Row22406dupl_105970,55650017.188847385
Row22423dupl_105978,55378376.97734109
Row22460dupl_105983,55751817.14163359
Row22460dupl_105985,56456976.159696326
Row22460dupl_105987,5887345.307585415
Row22572dupl_105995,9028257.194706772
Row22572dupl_105996,9028257.194706772
Row22745dupl_106004,5954843.26027645
Row22857dupl_106006,5887345.307585415
Row22857dupl_106007,5887345.307585415
Row22857dupl_106011,56557965.58943852
Row22857dupl_106012,55331977.8077503
Row22931dupl_106015,5887345.307585415
Row22931dupl_106016,5954843.26027645
Row22931dupl_106018,5887345.307585415
Row22957dupl_106024,9195795.06690671
Row22957dupl_106026,54894034.41780219
Row22957dupl_106028,5839521.3757920135
Row23015dupl_106029,5887345.307585415
Row23015dupl_106031,55662340.63776895
Row23080dupl_106036,7168618.014734194
Row23080dupl_106039,9142297.629100587
Row23080dupl_106041,55665972.247381054
Row23080dupl_106042,55295105.183679365
Row23080dupl_106043,7168618.014734194
Row23508dupl_106049,5954843.26027645
Row23545dupl_106053,54456335.109570526
Row23545dupl_106058,5954843.26027645
Row23576dupl_106064,9028257.194706772
Row23576dupl_106066,8260943.22021543
Row23576dupl_106067,5887345.307585415
Row23595dupl_106069,5954843.26027645
Row23601dupl_106079,8776158.19018371
Row23601dupl_106080,8242480.879066895
Row23757dupl_106083,55927765.16398653
Row23757dupl_106089,9028257.194706772
Row23890dupl_106091,9485280.779968273
Row23890dupl_106092,55474624.73710777
Row23890dupl_106093,8709005.55354828
Row23890dupl_106096,55941846.04117976
Row23890dupl_106097,56002200.302836
Row23890dupl_106098,8709005.55354828
Row23975dupl_106100,5839521.3757920135
Row23975dupl_106101,5887345.307585415
Row23975dupl_106104,5887345.307585415
Row23975dupl_106105,5887345.307585415
Row23975dupl_106106,5887345.307585415
Row24093dupl_106121,5954843.26027645
Row24186dupl_106122,6269103.664024524
Row24186dupl_106124,6269103.664024524
Row24186dupl_106126,6269103.664024524
Row24204dupl_106130,9433309.380108612
Row24222dupl_106144,7168618.014734194
Row24916dupl_106149,5887345.307585415
Row24916dupl_106151,5887345.307585415
Row25213dupl_106159,5954843.26027645
Row25299dupl_106166,5887345.307585415
Row25299dupl_106168,5887345.307585415
Row25320dupl_106171,5954843.26027645
Row25320dupl_106175,54077338.13097216
Row25338dupl_106176,8776158.19018371
Row25338dupl_106178,9142297.629100587
Row25338dupl_106181,8242480.879066895
Row25338dupl_106183,7264330.329925762
Row25506dupl_106188,5887345.307585415
Row25506dupl_106189,55884646.90646
Row26126dupl_106196,5887345.307585415
Row26132dupl_106203,5954843.26027645
Row26132dupl_106205,56289952.17410101
Row26455dupl_106211,8260943.22021543
Row26455dupl_106212,8260943.22021543
Row26455dupl_106213,55386988.48467343
Row26528dupl_106218,9195795.06690671
Row26528dupl_106223,5887345.307585415
Row26651dupl_106234,9028257.194706772
Row26651dupl_106238,8608620.317983773
Row26730dupl_106241,5954843.26027645
Row26796dupl_106248,5887345.307585415
Row26796dupl_106252,55613107.50753145
Row26885dupl_106256,5954843.26027645
Row26885dupl_106259,5887345.307585415
Row26927dupl_106263,5887345.307585415
Row26927dupl_106268,5887345.307585415
Row26927dupl_106269,5887345.307585415
Row27061dupl_106275,7101120.062043158
Row27061dupl_106277,5954843.26027645
Row27095dupl_106279,5887345.307585415
Row27095dupl_106283,5954843.26027645
Row27095dupl_106285,5954843.26027645
Row27305dupl_106287,56020123.81008394
Row27305dupl_106290,8794620.531332243
Row27312dupl_106294,9195795.06690671
Row27312dupl_106296,8260943.22021543
Row27312dupl_106298,5887345.307585415
Row27312dupl_106301,5954843.26027645
Row27313dupl_106302,6673435.946078094
Row27357dupl_106313,5954843.26027645
Row27596dupl_106318,11128661.183749588
Row27710dupl_106327,5887345.307585415
Row27710dupl_106328,5887345.307585415
Row27710dupl_106329,5954843.26027645
Row27710dupl_106332,5887345.307585415
Row27889dupl_106334,9032134.844534148
Row27889dupl_106335,9433309.380108612
Row27889dupl_106338,55814380.131045386
Row27889dupl_106341,5887345.307585415
Row28208dupl_106342,10560461.229658617
Row28208dupl_106344,7170121.425648591
Row28208dupl_106346,10818620.118309394
Row28228dupl_106351,5887345.307585415
Row28228dupl_106353,5954843.26027645
Row28932dupl_106368,6740933.898769128
Row28932dupl_106369,6740933.898769128
Row28932dupl_106370,7101120.062043158
Row29026dupl_106373,8374983.654609245
Row29026dupl_106376,8374983.654609245
Row29026dupl_106377,5887345.307585415
Row29026dupl_106380,8794620.531332243
Row29261dupl_106391,5887345.307585415
Row29261dupl_106392,55386825.644556165
Row29261dupl_106394,5887345.307585415
Row29261dupl_106395,5954843.26027645
Row29261dupl_106396,5954843.26027645
Row29292dupl_106400,5954843.26027645
Row29292dupl_106402,6673435.946078094
Row29329dupl_106405,11895975.158240931
Row29336dupl_106414,5887345.307585415
Row29745dupl_106421,5954843.26027645
Row29745dupl_106426,8776158.19018371
Row30366dupl_106428,5887345.307585415
Row30366dupl_106432,5887345.307585415
Row30366dupl_106435,5887345.307585415
Row119dupl_106436,10213322.34399824
Row119dupl_106439,56353616.71763675
Row119dupl_106440,10191508.61046419
Row119dupl_106442,55415116.699678935
Row119dupl_106444,56102417.5840191
Row247dupl_106445,8545345.331175717
Row266dupl_106459,5900555.836750162
Row266dupl_106461,5900555.836750162
Row315dupl_106463,5900555.836750162
Row315dupl_106468,5900555.836750162
Row344dupl_106472,9513463.602073733
Row344dupl_106473,5887345.307585415
Row344dupl_106474,5887345.307585415
Row344dupl_106476,5887345.307585415
Row480dupl_106485,10213322.34399824
Row595dupl_106490,5887345.307585415
Row595dupl_106497,5887345.307585415
Row622dupl_106501,5887345.307585415
Row622dupl_106503,55838143.10945024
Row622dupl_106506,7101120.062043158
Row649dupl_106511,9513463.602073733
Row649dupl_106512,7101120.062043158
Row649dupl_106516,7101120.062043158
Row817dupl_106518,5887345.307585415
Row817dupl_106519,5887345.307585415
Row817dupl_106523,5887345.307585415
Row817dupl_106524,5887345.307585415
Row817dupl_106525,5887345.307585415
Row878dupl_106527,5887345.307585415
Row944dupl_106538,5900555.836750162
Row944dupl_106543,54989285.38142785
Row1055dupl_106545,10934717.01077322
Row1055dupl_106546,10139537.210604524
Row1055dupl_106548,10934717.01077322
Row1055dupl_106549,10445763.497698717
Row1126dupl_106553,7101120.062043158
Row1126dupl_106561,5887345.307585415
Row1449dupl_106565,5887345.307585415
Row1449dupl_106569,5887345.307585415
Row1914dupl_106580,5887345.307585415
Row1914dupl_106587,5887345.307585415
Row1940dupl_106589,5887345.307585415
Row1940dupl_106595,5887345.307585415
Row1979dupl_106598,5887345.307585415
Row1979dupl_106600,5887345.307585415
Row1979dupl_106601,5887345.307585415
Row1979dupl_106603,5887345.307585415
Row2000dupl_106607,7486318.090296293
Row2000dupl_106608,7101120.062043158
Row2000dupl_106613,5887345.307585415
Row2033dupl_106619,11331553.96611452
Row2033dupl_106620,10191508.61046419
Row2033dupl_106621,10139537.210604524
Row2064dupl_106626,55607007.98870705
Row2064dupl_106631,5887345.307585415
Row2261dupl_106633,5887345.307585415
Row2261dupl_106635,5887345.307585415
Row2494dupl_106641,5900555.836750162
Row2494dupl_106642,5900555.836750162
Row2494dupl_106643,55931093.77527909
Row2505dupl_106650,10213322.34399824
Row2505dupl_106651,10213322.34399824
Row2505dupl_106656,11331553.96611452
Row2572dupl_106660,5900555.836750162
Row2572dupl_106662,5900555.836750162
Row2572dupl_106666,6686646.47524284
Row2769dupl_106667,55473858.34477451
Row2769dupl_106670,11331553.96611452
Row2769dupl_106673,5887345.307585415
Row2769dupl_106674,10191508.61046419
Row2873dupl_106682,10139537.210604524
Row2873dupl_106683,55534057.63583197
Row3115dupl_106685,5887345.307585415
Row3248dupl_106696,5887345.307585415
Row3248dupl_106699,56507777.84734819
Row3248dupl_106700,5887345.307585415
Row3452dupl_106703,5887345.307585415
Row3452dupl_106704,5887345.307585415
Row3452dupl_106707,5887345.307585415
Row3452dupl_106711,5887345.307585415
Row3622dupl_106714,5887345.307585415
Row3622dupl_106719,7101120.062043158
Row3685dupl_106723,5887345.307585415
Row3685dupl_106725,5887345.307585415
Row3685dupl_106726,5887345.307585415
Row3813dupl_106735,5887345.307585415
Row3813dupl_106738,10213322.34399824
Row4013dupl_106745,5900555.836750162
Row4013dupl_106747,5887345.307585415
Row4756dupl_106748,5887345.307585415
Row4756dupl_106750,5887345.307585415
Row4756dupl_106752,5887345.307585415
Row4756dupl_106755,5887345.307585415
Row5076dupl_106756,5887345.307585415
Row5076dupl_106761,5887345.307585415
Row5981dupl_106767,55372264.47307831
Row5981dupl_106770,8182074.484720434
Row6363dupl_106775,5887345.307585415
Row6363dupl_106776,5887345.307585415
Row6363dupl_106780,5887345.307585415
Row6363dupl_106782,55479479.56109838
Row6520dupl_106786,8403981.635951951
Row6520dupl_106790,9533033.810655246
Row6535dupl_106795,10213322.34399824
Row6535dupl_106797,10191508.61046419
Row6761dupl_106807,5887345.307585415
Row6761dupl_106808,8255859.618114151
Row7016dupl_106815,8612497.967811149
Row7016dupl_106816,8612497.967811149
Row7016dupl_106817,8323012.254749581
Row7064dupl_106819,5887345.307585415
Row7064dupl_106822,5887345.307585415
Row7064dupl_106826,7101120.062043158
Row7385dupl_106829,55985644.54914156
Row7385dupl_106833,7101120.062043158
Row7385dupl_106836,8255859.618114151
Row7886dupl_106846,5887345.307585415
Row7886dupl_106847,5887345.307585415
Row7886dupl_106848,7101120.062043158
Row7886dupl_106850,5887345.307585415
Row7886dupl_106852,8255859.618114151
Row7886dupl_106854,5887345.307585415
Row8069dupl_106855,5887345.307585415
Row8069dupl_106857,5887345.307585415
Row8069dupl_106859,5887345.307585415
Row8069dupl_106862,55469412.68460216
Row8383dupl_106865,5900555.836750162
Row8383dupl_106866,6801963.848626621
Row8383dupl_106871,5900555.836750162
Row8712dupl_106873,55463450.30795113
Row8712dupl_106874,55333040.14096153
Row8712dupl_106878,55542117.289071605
Row8712dupl_106879,7486318.090296293
Row8712dupl_106880,7101120.062043158
Row8974dupl_106885,5887345.307585415
Row9079dupl_106893,5887345.307585415
Row9079dupl_106896,7196832.377234727
Row9079dupl_106897,5887345.307585415
Row9187dupl_106900,5887345.307585415
Row9187dupl_106903,5887345.307585415
Row9187dupl_106905,5887345.307585415
Row9187dupl_106906,7101120.062043158
Row9194dupl_106910,5887345.307585415
Row9194dupl_106912,5887345.307585415
Row9194dupl_106914,55811021.77763268
Row9204dupl_106917,5887345.307585415
Row9285dupl_106928,5887345.307585415
Row9285dupl_106931,5887345.307585415
Row9285dupl_106933,5887345.307585415
Row9333dupl_106935,5887345.307585415
Row9333dupl_106938,7101120.062043158
Row9333dupl_106939,5887345.307585415
Row9333dupl_106941,5887345.307585415
Row9333dupl_106942,55831214.10811832
Row10070dupl_106945,8534132.799613383
Row10070dupl_106946,5887345.307585415
Row10070dupl_106949,5887345.307585415
Row10070dupl_106951,8545345.331175717
Row10406dupl_106954,10191508.61046419
Row10467dupl_106962,5887345.307585415
Row10467dupl_106966,5887345.307585415
Row10467dupl_106967,5887345.307585415
Row10756dupl_106971,5887345.307585415
Row10756dupl_106972,5887345.307585415
Row10756dupl_106973,5887345.307585415
Row10756dupl_106978,5887345.307585415
Row10756dupl_106979,55495200.80131271
Row10877dupl_106982,8114495.922890385
Row10877dupl_106983,8346937.07659086
Row10877dupl_106984,10232892.552579751
Row10877dupl_106987,8346937.07659086
Row10877dupl_106988,55702861.50497566
Row11084dupl_106989,8612497.967811149
Row11084dupl_106992,8346937.07659086
Row11084dupl_106993,7114330.591207905
Row11084dupl_106994,5887345.307585415
Row11165dupl_106998,5887345.307585415
Row11165dupl_107002,5887345.307585415
Row11169dupl_107008,10139537.210604524
Row11169dupl_107011,55452700.63296117
Row11169dupl_107012,10191508.61046419
Row11169dupl_107014,11383525.365974184
Row11169dupl_107015,10986688.410632884
Row11242dupl_107019,56272142.99563637
Row11242dupl_107020,9439678.46868002
Row11242dupl_107024,7101120.062043158
Row11368dupl_107026,7101120.062043158
Row11368dupl_107028,7101120.062043158
Row11427dupl_107033,5900555.836750162
Row11427dupl_107036,6673435.946078094
Row11427dupl_107040,5887345.307585415
Row11969dupl_107045,55750222.50735085
Row11969dupl_107049,5887345.307585415
Row12322dupl_107052,5887345.307585415
Row12322dupl_107054,5887345.307585415
Row12322dupl_107059,5887345.307585415
Row12626dupl_107060,7101120.062043158
Row12626dupl_107066,5887345.307585415
Row12626dupl_107067,5887345.307585415
Row12626dupl_107068,5887345.307585415
Row13026dupl_107070,8612497.967811149
Row13026dupl_107071,7101120.062043158
Row13097dupl_107077,5887345.307585415
Row13182dupl_107087,54934996.80431795
Row13182dupl_107089,5887345.307585415
Row13182dupl_107093,5887345.307585415
Row13919dupl_107103,7101120.062043158
Row13997dupl_107110,5900555.836750162
Row13997dupl_107111,10301821.629201297
Row14064dupl_107113,55568620.91252041
Row14064dupl_107117,55730616.66856669
Row14064dupl_107119,5887345.307585415
Row14245dupl_107121,5887345.307585415
Row14245dupl_107124,56057722.06637491
Row14245dupl_107128,5887345.307585415
Row14265dupl_107136,8255859.618114151
Row14457dupl_107142,7101120.062043158
Row14457dupl_107143,56161033.8359004
Row14732dupl_107150,8114495.922890385
Row14732dupl_107152,8114495.922890385
Row14732dupl_107153,56069825.96364067
Row15017dupl_107156,5887345.307585415
Row15017dupl_107158,5887345.307585415
Row15017dupl_107159,56899593.88111611
Row15017dupl_107162,5887345.307585415
Row15017dupl_107163,5887345.307585415
Row15279dupl_107165,8255859.618114151
Row15279dupl_107167,56130398.125704825
Row15279dupl_107168,8047343.286254954
Row15279dupl_107170,7196832.377234727
Row15357dupl_107173,5887345.307585415
Row15357dupl_107177,7101120.062043158
Row15425dupl_107182,55054966.27641223
Row15425dupl_107183,9439678.46868002
Row15833dupl_107206,55425924.14022656
Row15861dupl_107211,5887345.307585415
Row15861dupl_107213,5887345.307585415
Row15861dupl_107214,5887345.307585415
Row16256dupl_107218,5887345.307585415
Row16256dupl_107219,55489294.58684164
Row16256dupl_107220,5887345.307585415
Row16256dupl_107222,5887345.307585415
Row16256dupl_107225,5887345.307585415
Row16352dupl_107234,5887345.307585415
Row16592dupl_107238,9513463.602073733
Row16592dupl_107239,10213322.34399824
Row16592dupl_107241,8114495.922890385
Row16608dupl_107244,55769860.56523371
Row16608dupl_107245,5900555.836750162
Row16608dupl_107246,5887345.307585415
Row16608dupl_107248,55453717.452257134
Row16608dupl_107250,8346937.07659086
Row16638dupl_107253,5900555.836750162
Row16638dupl_107255,5887345.307585415
Row16638dupl_107257,5887345.307585415
Row16638dupl_107261,5900555.836750162
Row16753dupl_107262,5887345.307585415
Row16753dupl_107267,5887345.307585415
Row16778dupl_107270,9424497.231904252
Row16778dupl_107271,10191508.61046419
Row16778dupl_107274,9513463.602073733
Row16778dupl_107275,10139537.210604524
Row16778dupl_107276,10139537.210604524
Row16778dupl_107277,55533008.5361409
Row16806dupl_107284,7448878.589127417
Row16806dupl_107285,55153139.15721067
Row16806dupl_107286,7544590.9043189855
Row16827dupl_107290,10265293.743857903
Row16827dupl_107293,10213322.34399824
Row16915dupl_107298,55541161.8798915
Row16915dupl_107300,8545345.331175717
Row16915dupl_107302,5887345.307585415
Row16915dupl_107303,5887345.307585415
Row16915dupl_107305,5887345.307585415
Row16970dupl_107306,5887345.307585415
Row16970dupl_107309,55529662.9721878
Row16970dupl_107313,8114495.922890385
Row17000dupl_107317,5887345.307585415
Row17000dupl_107320,5887345.307585415
Row17020dupl_107327,5887345.307585415
Row17044dupl_107335,11331553.96611452
Row17044dupl_107336,10191508.61046419
Row17044dupl_107337,10986688.410632884
Row17044dupl_107338,10986688.410632884
Row17044dupl_107339,10986688.410632884
Row17211dupl_107343,55059566.60442082
Row17211dupl_107344,7101120.062043158
Row17211dupl_107348,5887345.307585415
Row17211dupl_107350,55185858.30037773
Row17303dupl_107355,10301821.629201297
Row17323dupl_107360,5887345.307585415
Row17323dupl_107362,5887345.307585415
Row17323dupl_107366,5887345.307585415
Row17323dupl_107367,5887345.307585415
Row17838dupl_107371,5887345.307585415
Row17838dupl_107372,5887345.307585415
Row17838dupl_107374,5887345.307585415
Row17838dupl_107376,5887345.307585415
Row17902dupl_107380,5887345.307585415
Row17902dupl_107381,5887345.307585415
Row17902dupl_107384,7101120.062043158
Row17950dupl_107389,10139537.210604524
Row17950dupl_107393,10191508.61046419
Row18244dupl_107396,6673435.946078094
Row18244dupl_107397,5887345.307585415
Row18244dupl_107398,7101120.062043158
Row18244dupl_107401,5887345.307585415
Row18614dupl_107410,10139537.210604524
Row18816dupl_107415,5887345.307585415
Row18816dupl_107416,5887345.307585415
Row18816dupl_107419,5887345.307585415
Row18816dupl_107422,55884391.52556288
Row19030dupl_107432,5887345.307585415
Row19030dupl_107434,5887345.307585415
Row19030dupl_107435,55652756.33394808
Row19030dupl_107437,55320334.91429142
Row19030dupl_107439,5887345.307585415
Row19227dupl_107441,5887345.307585415
Row19227dupl_107447,9513463.602073733
Row19395dupl_107454,56074933.83063348
Row19395dupl_107457,55449363.34384569
Row19448dupl_107464,9491649.868539682
Row19448dupl_107465,55438439.76251475
Row19575dupl_107467,5887345.307585415
Row19575dupl_107468,56213072.046672806
Row19575dupl_107469,5887345.307585415
Row19575dupl_107474,5887345.307585415
Row19625dupl_107480,5887345.307585415
Row19625dupl_107481,5887345.307585415
Row19683dupl_107490,5887345.307585415
Row19719dupl_107496,5887345.307585415
Row19719dupl_107500,5887345.307585415
Row19983dupl_107503,5887345.307585415
Row19983dupl_107504,5887345.307585415
Row19983dupl_107507,55844174.59858304
Row19983dupl_107508,5887345.307585415
Row20075dupl_107516,55430471.71184355
Row20075dupl_107518,5887345.307585415
Row20232dupl_107521,7101120.062043158
Row20232dupl_107525,5887345.307585415
Row20232dupl_107526,56283908.23804735
Row20260dupl_107530,5887345.307585415
Row20260dupl_107532,5887345.307585415
Row20260dupl_107535,55433778.764403
Row20276dupl_107537,5887345.307585415
Row20276dupl_107542,55676110.81949272
Row20498dupl_107545,5887345.307585415
Row20498dupl_107548,5900555.836750162
Row20498dupl_107549,9601962.887276793
Row20615dupl_107554,10139537.210604524
Row20615dupl_107556,10139537.210604524
Row20615dupl_107557,9439678.46868002
Row20615dupl_107559,55523472.28051856
Row20615dupl_107561,9439678.46868002
Row20667dupl_107564,5900555.836750162
Row20667dupl_107565,8545345.331175717
Row20667dupl_107567,5900555.836750162
Row20667dupl_107568,6801963.848626621
Row20667dupl_107571,5900555.836750162
Row21125dupl_107574,6673435.946078094
Row21125dupl_107576,55553567.56601349
Row21125dupl_107577,8114495.922890385
Row21125dupl_107580,56045084.98408393
Row21319dupl_107583,56449425.26735459
Row21319dupl_107584,5887345.307585415
Row21319dupl_107585,5887345.307585415
Row21319dupl_107589,5887345.307585415
Row21411dupl_107593,5887345.307585415
Row21884dupl_107598,5887345.307585415
Row21884dupl_107605,5887345.307585415
Row21884dupl_107606,5887345.307585415
Row22237dupl_107608,6801963.848626621
Row22237dupl_107611,7196832.377234727
Row22237dupl_107613,5900555.836750162
Row22237dupl_107614,5900555.836750162
Row22302dupl_107616,5887345.307585415
Row22302dupl_107617,55830907.17145618
Row22302dupl_107618,5887345.307585415
Row22302dupl_107620,55268937.98568562
Row22302dupl_107621,5887345.307585415
Row22366dupl_107625,56165910.92176421
Row22366dupl_107627,7101120.062043158
Row22366dupl_107631,5887345.307585415
Row22366dupl_107632,7196832.377234727
Row22440dupl_107634,8545345.331175717
Row22440dupl_107638,10213322.34399824
Row22440dupl_107639,7101120.062043158
Row22440dupl_107640,7101120.062043158
Row22440dupl_107641,11383525.365974184
Row22440dupl_107642,10213322.34399824
Row22547dupl_107649,5887345.307585415
Row22547dupl_107651,5887345.307585415
Row22755dupl_107653,5887345.307585415
Row22755dupl_107654,7101120.062043158
Row22755dupl_107655,7101120.062043158
Row22755dupl_107657,7101120.062043158
Row22755dupl_107658,7229647.964591687
Row22755dupl_107659,54775940.331681214
Row22990dupl_107661,5887345.307585415
Row22990dupl_107662,8255859.618114151
Row22990dupl_107663,56151508.97308511
Row22990dupl_107665,5887345.307585415
Row22990dupl_107667,7196832.377234727
Row23023dupl_107673,5887345.307585415
Row23205dupl_107681,5887345.307585415
Row23205dupl_107684,5887345.307585415
Row23205dupl_107685,5887345.307585415
Row23494dupl_107687,10799327.410450028
Row23494dupl_107689,9056059.666375425
Row23494dupl_107690,9056059.666375425
Row23494dupl_107691,10973469.868206283
Row23494dupl_107693,10273611.126281776
Row23522dupl_107695,9491649.868539682
Row23522dupl_107697,9491649.868539682
Row23522dupl_107699,55537088.250575885
Row23522dupl_107700,8545345.331175717
Row24060dupl_107706,7101120.062043158
Row24060dupl_107708,7101120.062043158
Row24123dupl_107717,5887345.307585415
